Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Batista Cristiano,BRA,0,1,0,0,1,0,0
Batista Fabricio,BRA,0,1,0,0,1,0,0
Batista Fernando,BRA,0,2,0,0,1,0,1
Batista Gilvan,BRA,0,1,0,0,1,0,0
Batista Guilherme,BRA,0,1,0,0,1,0,0
Batista Gustavo,BRA,0,1,0,0,1,0,0
Batista Herdeson,BRA,,,,4,1,1,0
Batista Jorge,BRA,0,1,0,0,0,0,1
Batista Lindeclecio,BRA,0,1,0,0,0,0,1
Batista Michel,CUB,4,1,0,2,0,0,1
Batista Paulo,CUB,0,1,0,0,1,0,0
Batista Wesley,BRA,2,0,0,0,0,0,0
Batista da Costa Alexandre,BRA,0,1,0,0,1,0,0
Batista da Silva Heliovanio Dexter,BRA,0,1,0,0,0,0,1
Batista Martins Jr. Devani,BRA,0,1,0,0,1,0,0
Batmunkh Burenzorig,BRA,1,3,0,0,0,0,3
Batolbatol Rocky,BRA,0,2,0,0,1,0,1
Batovsky Lukas,BRA,0,1,0,0,1,0,0
Batres Lester,BRA,1,2,0,1,0,0,1
Battaglia Diego,BRA,0,2,0,0,2,0,0
Battee Langford,USA,0,1,0,0,0,0,1
Battee Linc,USA,0,3,0,0,1,0,2
Battell Oliver,USA,0,1,0,0,0,0,0
Batten Danny,USA,2,0,0,0,0,1,0
Battle Bryan,USA,7,1,0,1,0,5,1
Battle Kenneth,USA,0,2,0,0,1,0,1
Battles Brendan,USA,0,1,0,0,1,0,0
Batty Chris,USA,0,1,0,0,0,0,1
Batukaev Said-Magomed,RUS,1,0,0,1,0,0,0
Batulin Rodion,RUS,0,1,0,0,0,0,0
Batur Martin,RUS,0,1,0,0,1,0,0
Baturov Akhror,RUS,0,1,0,0,0,0,1
Batyrov Tilek,KGZ,,,,3,0,6,1
Batzelas Nestoras,KGZ,0,1,0,0,1,0,0
Baucom John,KGZ,0,1,0,0,0,0,1
Baudot Alan,FRA,8,2,0,7,2,0,0
Baudrier Benjamin,FRA,0,2,0,0,0,0,2
Baudrier David,FRA,1,0,0,0,0,0,0
Baudutte William,FRA,0,1,0,0,1,0,0
Bauer Earl,FRA,1,0,0,0,0,1,0
Baugh Gary,FRA,1,0,0,0,0,0,0
Bauman Joel,USA,4,1,0,1,0,0,1
Baumgardner James,USA,1,0,0,1,0,0,0
Baumgardner Teo,USA,0,1,0,0,0,0,1
Bautista Alejandro,USA,0,1,0,0,1,0,0
Bautista Dave,USA,1,0,0,1,0,0,0
Bautista Diego,USA,0,1,0,0,0,0,1
Bautista Mario,USA,8,2,0,3,1,3,1
Bautista Martin,USA,0,3,0,0,0,0,2
Bautista Munoz Alan,MEX,0,1,0,0,0,0,1
Bawn Ryan,MEX,0,1,0,0,1,0,0
Baxter Colin,MEX,0,1,0,0,0,0,1
Baxter Ravon,MEX,0,1,0,0,0,0,1
Bayanova Anara,MEX,0,1,0,0,1,0,0
Bayard Brooksie,MEX,0,2,0,0,0,0,0
Baydulaev Mehdi,RUS,0,1,0,0,0,0,1
Bayer Igor,RUS,0,1,0,0,0,0,1
Bayer Tyler,USA,1,1,0,0,0,0,1
Bayin Dalai,USA,0,1,0,0,0,0,1
Baykin Nikolay,USA,0,1,0,0,0,0,1
Baykov Denis,USA,0,1,0,0,1,0,0
Bayot Janito,PHI,0,1,0,0,0,0,1
Bayrak Ahmed,PHI,0,1,0,0,0,0,0
Bayramov Vusal,PHI,0,1,0,0,0,0,1
Bays Ken,PHI,0,1,0,0,0,0,1
Bays Ric,PHI,,,,,,,
Bazaldua Rafael,PHI,0,2,0,0,1,0,1
Bazan Raul,PHI,0,1,0,0,1,0,0
Bazayev Oleg,PHI,0,1,0,0,1,0,0
Bazelak Kamil,POL,1,3,0,1,3,0,0
Bazer Tim,USA,1,8,0,0,1,1,3
Bazhimov Altynbek,USA,1,0,0,0,0,1,0
Bazhirov Vasilin,USA,0,1,0,0,1,0,0
Baziak Damian,POL,0,1,0,0,0,0,1
Baziak Dawid,POL,1,4,0,0,1,0,1
Bazzi Jesse,USA,6,4,0,0,0,2,2
Beach Erin,USA,1,0,0,0,0,0,0
Beach Vern,USA,,,,,,,
Beachler Travis,USA,0,1,0,0,1,0,0
Beal Chris,USA,,,,3,3,0,2
Bean Matt,USA,0,1,0,0,1,0,0
Beane Lee,USA,1,2,0,1,0,0,2
Bear Cody,USA,0,1,0,0,1,0,0
Bear David,USA,9,2,0,1,0,5,2
Bear Joe,USA,0,1,0,0,1,0,0
Bear Mark,USA,0,3,0,0,3,0,0
Bear Matt,USA,0,1,0,0,0,0,1
Bear Scott,USA,1,2,0,0,0,1,2
Beard Forrest,USA,0,1,0,0,0,0,1
Beard Ollie,USA,0,1,0,0,1,0,0
Bearman Brian,USA,0,1,0,0,0,0,1
Bears Rudy,USA,,,,5,5,8,8
Beasley Nick,USA,0,1,0,0,0,0,1
Beasley Ronald,USA,0,1,0,0,0,0,1
Beatty Valentino,USA,0,3,0,0,2,0,1
Beauchamp Brian,USA,,,,,,,
Beaudry Conway,USA,0,2,0,0,2,0,0
Beaule Alex,CAN,0,1,0,0,1,0,0
Beaulieu Eric,CAN,0,2,0,0,1,0,1
Beaumont Bill,CAN,1,0,0,0,0,0,0
Beaumont Stephen,CAN,8,2,0,2,0,3,2
Beauparlant Brent,CAN,3,1,0,1,0,0,0
Beauparlant Joshua,CAN,0,2,0,0,1,0,1
Beauperthuy Gabe,USA,0,1,0,0,0,0,1
Beauperthy Gabe,USA,0,1,0,0,0,0,1
Beaver Beaver,USA,0,1,0,0,0,0,1
Beba Junior,USA,0,1,0,0,0,0,1
Becerra Art,USA,0,2,0,0,0,0,1
Becerra Maykel,USA,0,2,0,0,1,0,0
Becerra Sabino,USA,0,1,0,0,0,0,1
Becerra Salvador,USA,8,2,0,2,1,3,1
Bechaev Ruslan,RUS,1,0,0,0,0,0,0
Beck Ariel,USA,4,5,0,2,1,0,2
Beck Jeremy,USA,0,1,0,0,1,0,0
Beck Jesse,USA,0,2,0,0,1,0,1
Becker Brandon,USA,5,1,0,2,1,2,0
Becker Erik,USA,0,3,0,0,2,0,1
Becker Gary,USA,0,1,0,0,1,0,0
Becker Jack,AUS,0,2,0,0,1,0,0
Becker Marc,GER,0,1,0,0,1,0,0
Becker Mateus Ricardo,BRA,0,1,0,0,0,0,1
Becker Ron,BRA,0,1,0,0,0,0,0
Beckett Ryan,BRA,0,1,0,0,0,0,1
Beckett Shaun,USA,1,1,0,0,1,1,0
Beckley Tyler,USA,1,0,0,1,0,0,0
Becks Jarrett,USA,0,1,0,0,0,0,1
Beckstead Casey,USA,0,2,0,0,0,0,2
Bedard Eric,USA,6,7,0,4,2,2,4
Bedard Jeff,USA,2,2,0,0,0,1,2
Bedarev Vladimir,USA,0,1,0,0,0,0,1
Bedford Johnny,USA,,,,,,9,1
Bedini Ryan,USA,0,1,0,0,0,0,1
Bednark Jessica,USA,0,1,0,0,1,0,0
Bedolla Joey,USA,0,2,0,0,0,0,2
Bedorf Karol,POL,,,,5,2,4,2
Bedoya Jhon,COL,0,1,0,0,0,0,1
Bee Curt,COL,0,2,0,0,2,0,0
Beebe Ben,COL,0,2,0,0,2,0,0
Beebe Carson,USA,,,,3,2,5,1
Beebe Chase,USA,,,,0,2,3,2
Beecroft Rich,USA,0,2,0,0,1,0,1
Beekman Harley,USA,2,2,0,1,0,0,1
Beeman Aaron,USA,0,1,0,0,0,0,1
Beer Nathan,USA,0,2,0,0,2,0,0
Beerbohm Lyle,USA,,,,8,0,,
Befera Chris,USA,1,0,0,0,0,1,0
Befort Cameron,USA,0,2,0,0,1,0,1
Begidov Islam,RUS,1,3,0,0,2,0,0
Begley Gina,USA,1,1,0,0,1,1,0
Begley Martin,USA,0,6,0,0,1,0,5
Begmatov Chyngyz,USA,0,1,0,0,0,0,0
Begosso Allan,BRA,6,1,1,2,0,3,0
Behniyapoor Akbar,BRA,0,1,0,0,0,0,1
Behrend Zane,USA,0,1,0,0,1,0,0
Beinrothi Leandro,BRA,0,1,0,0,1,0,0
Beisel Wahid,BRA,0,1,0,0,0,0,1
Beitia Eric,BRA,0,1,0,0,0,0,1
Bejarano Vance,BRA,0,1,0,0,0,0,1
Bejenari Iurie,BRA,0,3,0,0,1,0,2
Bejenaru Alexandru,BRA,0,1,0,0,0,0,0
Bekadar Mohamed,BRA,0,1,0,0,0,0,1
Bekavac Stjepan,BRA,,,,,,4,4
Bekbolatov Magomed,BRA,0,1,0,0,0,0,0
Bekichev Iouri,BRA,0,1,0,0,0,0,1
Bekishev Mirat,BRA,0,1,0,0,1,0,0
Bekmuratov Marat,BRA,0,3,0,0,2,0,1
Beknazarov Emilbek,KGZ,0,1,0,0,0,0,1
Bektic Mirsad,BIH,,,,6,2,3,1
Bektimirov Asrail,BIH,0,1,0,0,0,0,1
Belanda Kamila,POL,0,1,0,0,1,0,0
Belanger Dave,POL,1,1,0,1,0,0,1
Belanger George,POL,0,1,0,0,1,0,0
Belardo Abe,POL,,,,,,,
Belaston Chandler,POL,0,1,0,0,1,0,0
Belaya Elena,POL,0,3,0,0,0,0,3
Belaya Liliya,POL,0,1,0,0,0,0,1
Belbita Diana,ROM,,,,6,0,4,4
Belcarris Andre,USA,0,1,0,0,0,0,1
Belcher Alan,USA,,,,,,6,1
Belcher Eric,USA,0,1,0,0,1,0,0
Belcher Erin,USA,0,1,0,0,1,0,0
Belchier Donald,USA,0,1,0,0,0,0,1
Belchoir Menix,USA,0,1,0,0,1,0,0
Belchoir Wilson,USA,0,1,0,0,1,0,0
Belecciu Marvin,USA,0,1,0,0,1,0,0
Belen Eddie,USA,0,1,0,0,1,0,0
Belevics Mareks,USA,0,1,0,0,1,0,0
Belfort Vitor,BRA,,,,,,3,2
Belhadj Yassine,FRA,7,3,0,3,0,2,3
Belharch Ezzedine,FRA,0,1,0,0,1,0,0
Belhumeur Luc,FRA,,,,,,,
Belikh Alexander,RUS,9,4,0,4,0,2,2
Belikov Ruslan,UKR,0,1,0,0,1,0,0
Belingon Kevin,PHI,,,,8,2,3,4
Beliy Dmitry,PHI,0,1,0,0,0,0,0
Belker Rotem,PHI,0,1,0,0,0,0,0
Bell Amanda,USA,7,8,0,5,2,1,3
Bell Brandon,USA,,,,4,2,2,5
Bell Cass,USA,5,2,0,1,0,3,1
Bell Chris,USA,0,2,0,0,1,0,1
Bell Cody,USA,0,2,0,0,1,0,1
Bell Connor,USA,0,1,0,0,1,0,0
Bell Donnie,USA,1,2,0,0,1,1,0
Bell Gordon,USA,3,2,0,0,2,3,0
Bell Keith,USA,,,,7,6,2,3
Bell Matthew,USA,0,1,0,0,1,0,0
Bell Michael,USA,,,,,,,
Bell Mike,USA,1,1,0,1,1,0,0
Bell Mike,USA,,,,,,,
Bell Nate,USA,0,1,0,0,0,0,1
Bell Nowanda,USA,0,2,0,0,1,0,1
Bell Shaun,USA,0,1,0,0,1,0,0
Bell Steven,USA,0,1,0,0,0,0,1
Bell Victor,USA,0,1,0,0,0,0,1
Bellahmar Omar,USA,0,1,0,0,0,0,1
Bellandi Dario,USA,0,1,0,0,0,0,0
Bellereza Raul,USA,0,2,0,0,0,0,2
Belleton Frederic,USA,0,1,0,0,0,0,1
Bellino Corey,USA,0,2,0,0,1,0,1
Bello Elvis,USA,,,,,,,
Bello Jake,USA,0,1,0,0,1,0,0
Bello Villi,USA,0,1,0,0,0,0,0
Bellomy Gregory,USA,0,1,0,0,1,0,0
Bellow Roman,USA,0,2,0,0,0,0,2
Belluardo Danilo,ITA,,,,7,6,3,0
Belmiro Marcelo,BRA,1,0,0,0,0,0,0
Beloshapka Dmitriy,BRA,0,1,0,0,0,0,1
Belostenniy Sergey,RUS,6,2,0,4,0,0,2
Belostenniy Sergey,RUS,0,0,0,0,0,0,0
Belous Alexander,RUS,0,1,0,0,1,0,0
Belousova Ksenia,RUS,0,1,0,0,1,0,0
Belsanti Giorgio,ITA,7,7,1,1,0,4,5
Belshe Blake,ITA,0,2,0,0,1,0,0
Belsito Joao Henrique,BRA,0,1,0,0,1,0,0
Belt Tom,BRA,1,0,0,1,0,0,0
Beltran Adriana,BRA,,,,,,,
Beltran Joey,USA,,,,,,2,1
Beltran Jordan,USA,0,1,0,0,0,0,1
Beltran Jose,USA,0,1,0,0,1,0,0
Beltran Juan,USA,1,0,0,0,0,1,0
Beltran Marco,MEX,8,8,0,2,2,4,4
Beltran Mike,MEX,,,,,,,
Beltran Martinez Jose,MEX,1,0,0,0,0,1,0
Beltz John,MEX,,,,,,,
Belvado Andrew,MEX,0,1,0,0,0,0,1
Belvedere Tony,MEX,0,1,0,0,0,0,1
Belyaev Alexei,MEX,1,2,0,0,1,0,1
Belyakova Liubov,UKR,0,1,0,0,1,0,0
Ben Jorge,UKR,0,1,0,0,1,0,0
Ben Pablo,ENG,0,1,0,0,1,0,0
Ben Dayan Yoni,ENG,0,1,0,0,1,0,0
Ben Lakhdhar Mehdi,FRA,5,0,1,3,0,0,0
Ben Rabeh Medhi,FRA,0,1,0,0,0,0,0
Benali Akram,FRA,0,1,0,0,0,0,1
Benavidez Joseph,USA,,,,8,2,9,1
Benchohra Sofiane,USA,0,3,0,0,1,0,1
Bencic Mike,USA,0,2,0,0,2,0,0
Bencomo Lorenzo,USA,0,1,0,0,1,0,0
Bender Brandon,USA,2,2,0,0,1,2,0
Bender Jason,USA,0,2,0,0,1,0,0
Bender Micah,USA,0,2,0,0,2,0,0
Bender Michael,USA,0,1,0,0,0,0,1
Bendtsen Rasmus,USA,0,1,0,0,1,0,0
Bendy Tomaz,USA,,,,,,,
Benedetto Donelei,USA,0,1,0,0,1,0,0
Benedict Phil,USA,0,1,0,0,0,0,1
Beneduce John,USA,1,0,0,0,0,0,0
Benegas Ivan Tulio Ortellado,USA,0,1,0,0,0,0,1
Beneke Tyler,USA,0,1,0,0,0,0,1
Benesocky Tom,USA,0,1,0,0,0,0,1
Beneteau Dave,USA,3,3,0,2,0,0,3
Benevides Jhonney,USA,1,0,0,0,0,0,0
Benevides Santos Joao Victor,USA,0,1,0,0,0,0,1
Benger Kyle,USA,0,1,0,0,0,0,1
Bengtsson Eddy,USA,0,2,0,0,1,0,1
Benibe Andrew,USA,0,5,0,0,2,0,2
Benicio Luciano,USA,0,1,0,0,0,0,0
Benitez Cesar,USA,0,1,0,0,0,0,1
Benitez Delfino,USA,0,1,0,0,0,0,1
Benitez Gabriel,MEX,,,,8,3,,
Benitez Karla,VEN,,,,6,1,2,5
Benito Solorzano Juan Jose,VEN,0,1,0,0,0,0,0
Benjamin Angelier,VEN,1,1,0,1,1,0,0
Benjamin Devin,VEN,0,2,0,0,2,0,0
Benjar Loren,USA,0,1,0,0,1,0,0
Benjar Omar,USA,0,3,0,0,1,0,2
Benjilany Adil,USA,6,3,0,4,0,0,1
Benkaci Moktar,USA,1,2,0,1,0,0,0
Benkhettache Macicilia,USA,0,1,0,0,1,0,0
Bennett Ben,USA,0,3,0,0,2,0,0
Bennett Cesar,USA,0,1,0,0,1,0,0
Bennett Charles,USA,,,,3,4,1,1
Bennett Chris,USA,2,1,0,0,0,2,1
Bennett Danny,USA,0,3,0,0,0,0,3
Bennett DeAnna,USA,,,,2,1,2,2
Bennett James,USA,0,1,0,0,1,0,0
Bennett Jason,USA,0,2,0,0,0,0,1
Bennett Jeremy,USA,0,1,0,0,1,0,0
Bennett Josh,USA,1,5,0,1,5,0,0
Bennett Ky,USA,0,1,0,0,0,0,0
Bennett Liam,USA,0,2,0,0,1,0,1
Bennett Mikey,USA,0,1,0,0,0,0,1
Bennett Pat,USA,2,3,0,1,2,0,0
Bennett Paul,USA,0,1,0,0,1,0,0
Bennett Robert,USA,0,2,0,0,2,0,0
Bennett Shane,USA,1,0,0,0,0,1,0
Benoist Lance,USA,7,2,0,1,0,4,0
Benoit Joe,USA,0,3,0,0,0,0,3
Benoit John,USA,1,1,0,0,0,1,1
Benoit Roussel,USA,,,,,,,
Benoit Ryan,USA,,,,8,0,1,2
Benrois Aires,USA,0,4,0,0,0,0,2
Benseghir Murad,USA,0,1,0,0,0,0,0
Benshegir Mourad,USA,0,1,0,0,0,0,0
Bensimon Antoine,USA,0,1,0,0,0,0,1
Benson Pat,USA,1,2,0,0,0,1,2
Benson Trandon,USA,0,1,0,0,0,0,1
Bentley Len,USA,2,3,0,0,0,1,3
Bentley Tony,USA,0,1,0,0,1,0,0
Bento Diogo Jose,USA,0,1,0,0,0,0,1
Bentz Matt,USA,0,1,0,0,0,0,0
Benzha Kim,USA,0,1,0,0,0,0,1
Benziada Rafik,USA,0,1,0,0,1,0,0
Benzina Rachid,USA,0,1,0,0,0,0,1
Beppu Katsuyoshi,USA,1,1,0,0,0,0,1
Berardi Mike,USA,0,1,0,0,0,0,0
Beraun Robert,USA,1,1,0,0,0,0,0
Berberich Kris,USA,1,3,0,1,1,0,2
Berbin Englebert,USA,0,1,0,0,1,0,0
Berchel Maguy,FRA,2,1,1,0,0,1,0
Bercier Leo,FRA,0,2,0,0,0,0,1
Berdon Arnold,USA,6,2,0,3,1,1,1
Berendes Torrey,USA,0,1,0,0,1,0,0
Berens Nick,USA,,,,,,,
Beresinski Jakub,USA,0,2,0,0,1,0,0
Berestovskiy Dmitriy,USA,0,1,0,0,1,0,0
Berezikova Julia,USA,3,4,0,0,1,2,2
Berg Ian,USA,4,3,0,2,0,1,3
Berg Justin,USA,0,1,0,0,0,0,0
Berg Stephan,GER,0,1,0,0,1,0,0
Bergamaschi Tatiane,GER,2,0,0,0,0,1,0
Bergby Einar,GER,0,1,0,0,1,0,0
Berger Jordan,GER,0,2,0,0,0,0,1
Berger Nicole,GER,0,1,0,0,0,0,0
Berger Roger,GER,0,3,0,0,3,0,0
Berger Steve,GER,,,,0,4,1,1
Bergeron Brandon,GER,1,1,0,0,1,1,0
Bergeron Mathieu,GER,0,1,0,0,1,0,0
Bergh Kenneth,NOR,8,0,0,2,0,6,0
Berglund Troy,USA,0,1,0,0,1,0,0
Bergman Alexander,SWE,0,1,0,0,1,0,0
Bergman Jim,SWE,,,,,,,
Bergmann Raphael,SWE,0,3,0,0,2,0,1
Bergmark Bret,SWE,3,1,0,0,0,0,1
Berguinho Wellington,SWE,0,2,0,0,0,0,1
Beriashvili Giorgi,SWE,0,1,0,0,0,0,1
Beric Djordje,SWE,0,1,0,0,0,0,1
Berik Aysen,SWE,0,1,0,0,1,0,0
Berik Sami,SWE,0,7,0,0,2,0,4
Berillon Pierre,SWE,1,0,0,0,0,1,0
Berioza Pavel,SWE,0,1,0,0,0,0,0
Berish Keith,USA,5,1,0,2,0,2,0
Berisha Patrik,USA,0,1,0,0,1,0,0
Beristain Marco,MEX,1,1,0,0,0,0,1
Berke Aaron,MEX,0,1,0,0,1,0,0
Berkey Brandon,MEX,0,3,0,0,2,0,1
Berkhamov Mukhamed,RUS,,,,2,0,,
Berkley Justin,RUS,0,1,0,0,0,0,1
Berkovic Josh,USA,7,0,0,1,0,3,0
Bermudaz Marco,USA,0,1,0,0,0,0,1
Bermudez Dean,USA,0,1,0,0,0,0,1
Bermudez Dennis,USA,,,,4,2,3,4
Bermudez Jonathan,USA,0,1,0,0,1,0,0
Bermudez Justin,USA,0,1,0,0,1,0,0
Bermudez Manny,USA,,,,1,0,,
Bernadel Stephane,USA,0,1,0,0,0,0,1
Bernadet Mathieu,USA,0,1,0,0,0,0,1
Bernal Josh,USA,0,2,0,0,2,0,0
Bernal Manuel,USA,0,1,0,0,1,0,0
Bernandino Fernando,USA,0,2,0,0,0,0,0
Bernard Brad,USA,0,1,0,0,1,0,0
Bernard Miguel,USA,0,4,0,0,1,0,3
Bernardelli Guilherme,USA,0,1,0,0,1,0,0
Bernardo Adriano,USA,0,1,0,0,1,0,0
Bernardo Andre,USA,0,1,0,0,0,0,0
Bernardo Jonatas,BRA,0,3,0,0,2,0,1
Bernardo Talita,BRA,6,4,0,0,2,4,0
Bernas David,USA,0,1,0,0,0,0,1
Bernhard Andreas,GER,0,1,0,0,1,0,0
Bernhard Mike,GER,2,2,0,1,0,0,2
Bernotavicius Donatas,GER,0,1,0,0,1,0,0
Bernstein Fernando,GER,0,2,0,0,1,0,0
Beroit Derrick,GER,0,1,0,0,0,0,1
Berramdane Nori,GER,0,1,0,0,0,0,1
Berrera Lefty,GER,,,,,,,
Berrocal Alejandro,GER,0,1,0,0,1,0,0
Berrocal Mark,GER,0,2,0,0,2,0,0
Berroteran Edgar Rodriguez,GER,0,1,0,0,1,0,0
Berry Dan,GER,0,8,0,0,3,0,5
Berry Dave,GER,0,1,0,0,1,0,0
Berry Keith,USA,,,,9,8,4,3
Berry Neil,CAN,0,3,0,0,1,0,2
Berry Robert,CAN,1,4,0,1,3,0,1
Bershka Hendrick,SUI,0,1,0,0,1,0,0
Bertaud Lucie,SUI,3,2,0,0,1,0,1
Bertazini Douglas,SUI,0,2,0,0,2,0,0
Berthe Florence,SUI,0,1,0,0,0,0,1
Berthet Raphael,FRA,0,1,0,0,1,0,0
Bertini Nadia,FRA,0,1,0,0,0,0,1
Berto Dieusel,FRA,0,1,0,0,1,0,0
Berto Edson,USA,,,,4,4,,
Berto Revelina,USA,0,1,0,0,0,0,0
Bertolo Nicholas,FRA,1,0,0,0,0,1,0
Bertrand Richard,FRA,,,,,,,
Bertucci Peter,FRA,0,1,0,0,0,0,1
Berube Allen,FRA,0,2,0,0,1,0,1
Berubie Allen,FRA,0,1,0,0,0,0,1
Berzegov Islam,RUS,0,1,0,0,0,0,1
Berzegov Yuri,RUS,0,1,0,0,1,0,0
Berzin Anton,USA,5,2,0,1,1,4,0
Besharate Mahmood,USA,0,1,0,0,0,0,0
Bessa Pedro,ENG,1,0,0,0,0,1,0
Bessac Scott,ENG,1,1,0,0,0,1,1
Bessarra Patrick,ENG,0,1,0,0,0,0,1
Bessette Matt,USA,,,,8,1,8,1
Best Armando,USA,0,2,0,0,0,0,2
Best Nathan,USA,0,1,0,0,1,0,0
Bestaev Anton,USA,0,1,0,0,1,0,0
Bestaev Khadzhi,USA,,,,4,3,6,1
Besztercei Moric,USA,0,1,0,0,0,0,1
Betancourt Federico,MEX,0,1,0,0,1,0,0
Betancourt Marco,MEX,0,1,0,0,0,0,1
Betao Erikson,MEX,0,0,0,0,0,0,0
Betergaraev Zurab,RUS,2,2,0,0,2,0,0
Bethea Jeremy,USA,0,1,0,0,0,0,1
Betlemidze Shota,USA,0,1,0,0,0,0,1
Betorangal Florent,FRA,3,4,0,2,1,1,1
Betran Orestes,BRA,0,1,0,0,1,0,0
Bettega Fernando,BRA,0,3,0,0,1,0,1
Bettes Graham,BRA,,,,,,,
Betts Buddy,BRA,1,0,0,0,0,1,0
Betts Jordan,BRA,0,1,0,0,0,0,0
Betzold Matt,USA,0,6,0,0,0,0,2
Bevens Harrison,USA,0,1,0,0,1,0,0
Beverlov Claes,USA,3,0,0,0,0,3,0
Beverly Ken,USA,1,4,0,0,2,1,0
Beyer Travis,USA,0,1,0,0,0,0,1
Beyon Gregory,USA,0,1,0,0,1,0,0
Bezems Cees,USA,0,1,0,0,0,0,1
Bezerra Alexandre,BRA,,,,7,0,,
Bezerra Antonio,BRA,0,1,0,0,1,0,0
Bezerra Celso,BRA,0,1,0,0,0,0,1
Bezerra Jorge Luis,BRA,,,,1,5,,
Bezerra Marcone,BRA,0,2,0,0,0,0,2
Bezerra Wilcleff Maycon,BRA,0,1,0,0,0,0,1
Bezhenar Anna,BRA,2,0,0,0,0,1,0
Bezjew Rasul,BRA,0,1,0,0,1,0,0
Bezkorovayny Alexander,BRA,0,1,0,0,0,0,1
Bhullar Arjan,CAN,,,,4,0,0,1
Bhullar KB,CAN,8,2,0,4,1,2,0
Bi Deliya,CAN,0,3,0,0,1,0,1
Biadi Omar,CAN,0,1,0,0,0,0,1
Bialas Gzregorz,CAN,0,1,0,0,0,0,1
Bialecki Tyler,CAN,0,6,0,0,1,0,4
Bialoszewski Robert,CAN,0,1,0,0,1,0,0
Bianzeno Ileana,CAN,0,1,0,0,0,0,0
Biao Zhou,CAN,0,1,0,0,1,0,0
Bias Shawn,CAN,1,7,0,0,0,0,6
Biasiucci John,CAN,0,1,0,0,0,0,1
Bibbs Trent,CAN,0,1,0,0,0,0,1
Bibikov Andrey,CAN,0,1,0,0,0,0,0
Bibulatov Magomed,RUS,,,,3,1,5,0
Bice Braden,RUS,0,3,0,0,1,0,2
Bice Sid,USA,8,2,0,2,1,1,0
Bichaco Jr. Fabio Gava,BRA,0,1,0,0,1,0,0
Bickerstaff Scott,BRA,1,3,0,1,3,0,0
Biclea Petru,BRA,0,1,0,0,0,0,0
Biddle Chris,BRA,0,1,0,0,1,0,0
Biederman Brett,CAN,0,2,0,0,0,0,2
Biega Adam,CAN,0,1,0,0,1,0,0
Bieganski Adam,CAN,0,1,0,0,0,0,0
Biegley Rob,CAN,0,1,0,0,0,0,0
Bielecki Artur,POL,0,1,0,0,0,0,0
Bielkheden David,SWE,4,7,0,1,1,1,1
Bien Kris,SWE,0,2,0,0,0,0,0
Bienias Lukas,ENG,0,1,0,0,0,0,0
Bieniek Lukasz,ENG,0,2,0,0,1,0,1
Bienkowski Lukasz,ENG,0,1,0,0,1,0,0
Biever Shane,ENG,0,4,0,0,2,0,2
Bigdash Vitaly,RUS,,,,4,1,6,0
Biggs Rico,RUS,0,1,0,0,0,0,1
Biggs Rocky,RUS,1,0,0,1,0,0,0
Bighead Raymond,RUS,0,1,0,0,0,0,1
Bigis Rihards,LAT,0,0,0,0,0,0,0
Bigler Ryan,GUM,0,3,0,0,1,0,1
Bigola Mario,GUM,0,1,0,0,1,0,0
Bigolin Maiquel,GUM,0,1,0,0,0,0,0
Bigvava Besarion,GUM,0,1,0,0,0,0,1
Biko Luthando,RSA,1,1,0,0,1,0,0
Bikrev Dmitry,RUS,1,3,0,1,1,0,2
Bilas Damian,RUS,0,1,0,0,0,0,1
Bilcalho Henrique,RUS,1,0,0,0,0,1,0
Bilharinho Jonas,BRA,9,1,1,7,1,1,0
Bilic Bojan,BRA,0,1,0,0,0,0,1
Bilic Manuel,BRA,,,,7,0,6,4
Bilik Julio Cesar,BRA,0,4,0,0,2,0,2
Billicsi Monic,BRA,0,1,0,0,0,0,1
Billinger Dan,BRA,0,1,0,0,0,0,1
Billingsley DeAndre,BRA,0,1,0,0,0,0,1
Billington Bill,BRA,0,1,0,0,0,0,1
Billington Jeremiah,BRA,0,1,0,0,1,0,0
Bills Scott,BRA,0,5,0,0,2,0,1
Billstein Jonas,GER,,,,,,5,3
Bilman Marcin,POL,0,0,1,0,0,0,0
Bilobrovaka Oleksandr,ENG,0,3,0,0,3,0,0
Bilocerkowec David,ENG,,,,,,,
Bilton Jonathan,ENG,0,1,0,0,1,0,0
Bilyk Jon,ENG,,,,,,,
Bimarzaev Apti,ENG,0,1,0,0,0,0,0
Bin Li Wei,CHN,0,1,0,0,1,0,0
Bin Xie,CHN,8,3,0,1,0,4,0
Bin Shafi Ashraf,CHN,0,1,0,0,1,0,0
Binda Cristian,ITA,2,3,0,0,1,2,2
Bing Rick,ITA,0,0,0,0,0,0,0
Biniecki Adrian,POL,0,1,0,0,0,0,1
Bio Adrian,POL,0,1,0,0,1,0,0
Biocales Jennifer,PHI,0,1,0,0,1,0,0
Biondo Anthony,PHI,0,1,0,0,1,0,0
Biondo Dominick,PHI,0,1,0,0,0,0,0
Birch Chris,PHI,0,1,0,0,0,0,1
Birch Olsen Mikkel,PHI,,,,,,,
Birch Olson Mikkel,PHI,,,,,,,
Birchak Anthony,USA,,,,5,2,8,3
Bircher Kristan,USA,0,1,0,0,1,0,0
Birchler Chris,USA,7,4,0,1,2,3,0
Birckhead Albert,USA,0,1,0,0,0,0,1
Bird Paul,USA,1,1,0,0,0,1,1
