Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Kim Jae Gyeon,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Jae Hun,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Jae Woong,SKO,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0
Kim Jae Young,SKO,4.0,8.0,0.0,1.0,4.0,1.0,3.0,0
Kim Jang Yong,SKO,3.0,3.0,0.0,1.0,2.0,2.0,0.0,0
Kim Ji Yeon,KOR,9.0,4.0,2.0,2.0,0.0,3.0,0.0,0
Kim Ji-Hoon,KOR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Jick Yong,SKO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Kim Jin Hyun,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Jin Oh,SKO,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kim Jong Man,SKO,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Kim Jong Wang,SKO,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kim Jong Won,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Jong-Dae,SKO,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Kim Ki Sung,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Kyu Hwa,SKO,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kim Kyu Sung,SKO,0.0,0.0,0.0,6.0,2.0,2.0,1.0,0
Kim Kyung Aeh,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Kyung Ho,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Kyung Pyo,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Mi Choi,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Min Soo,SKO,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0
Kim Min Woo,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Myung Gu,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Myung Hwan,SKO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kim Nam Hee,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Nam Sun,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Sang Kuk,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Se Young,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Sean,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Seok Mo,SKO,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0
Kim Seok-Yong,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Seong Guk,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Seung Hee,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Seung Yeon,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Soo Chul,SKO,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0
Kim Sung Chu,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Sung Hyun,SKO,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kim Sung Jae,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Tae Kyun,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Ung Hyeon,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kim Whi Gyu,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Won Gi,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kim Woo Jae,SKO,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kim Yi Sak,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Yoon Young,SKO,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Kim Young Ji,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kim Young Jun,SKO,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kim Yul,SKO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kimball Jeremy,USA,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0
Kimbel Mike,USA,3.0,3.0,0.0,2.0,1.0,0.0,2.0,0
Kimbrell Michael,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kimes Roger,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kimmling Daniel,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kimmons Oliver,USA,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Kimmons Rob,USA,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0
Kimura Dustin,USA,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0
Kimura Hitoyo,JPN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kimura Kazunari,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kimura Kyoko,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kimura Leo,JPN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kimura Minoru,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kimura Samio,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kimura Tsuneo,BRA,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Kimzey Andrew,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kin Munehiro,JPN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kin Taiei,JPN,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kina Harun,JPN,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0
Kincaid Marcus,JPN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Kincl Patrik,CZE,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0
Kindaichi Kosuke,CZE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kindombe Fabrice,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kindrich Andrey,UKR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
King Aaron,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Adam,UKR,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
King Beau,UKR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Bobby,USA,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0
King Brian,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Courtney,USA,4.0,2.0,0.0,1.0,2.0,2.0,0.0,0
King Dennis,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Derrick,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
King Emilee,USA,5.0,7.0,0.0,0.0,0.0,3.0,6.0,0
King George,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Henry,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Ian,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King James,USA,0.0,8.0,0.0,0.0,3.0,0.0,4.0,0
King Jason,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
King Jeff,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
King John,USA,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
King Justin,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
King Lee,USA,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0
King Leonte,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
King Louis,USA,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
King Matt,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Michael,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
King Mike,GUM,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
King Natalie,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
King Ricky,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Robert,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
King Ronald,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
King Ryan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
King Tom,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
King Tommy,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
King Tony,USA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
King Troy,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
King Tyler,USA,0.0,0.0,0.0,4.0,8.0,6.0,0.0,0
Kingad Danny,PHI,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0
Kingdon Paul,PHI,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Kingsbury Kyle,USA,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0
Kinita Kelly,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kinman Chris,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kinne Till,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kinnison Steve,USA,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0
Kinsella Mark,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kinser Kurt,USA,9.0,1.0,0.0,4.0,0.0,3.0,0.0,0
Kinslow Carl,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kinzebach Scott,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kioshi Fernando,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kirby Dameron,USA,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Kirby James,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kirby Nathan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kireev Konstantin,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kireev Sergey,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kirita Yasuhiro,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kirk Devin,CAN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Kirk Jon,USA,1.0,9.0,0.0,0.0,5.0,1.0,4.0,0
Kirk Kamuela,USA,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0
Kirk Nick,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kirk Ron,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kirk Tom,USA,1.0,5.0,0.0,0.0,1.0,0.0,3.0,0
Kirk Tyler,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kirkegaard Peter,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kirkpatrick Robert,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kirmse Frank,CAN,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Kirschbaum Jan,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kirschhiebel Seweryn,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kirsh Kara,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kirshaw Tony,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kirtley Chris,POL,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kirwan Jacob,POL,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0
Kirwan Joey,POL,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Kiryu Yuko,JPN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kiryukhin Anton,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kiselev Viacheslav,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kiselev Vyacheslav,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kiselev Vyacheslav ,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kiseliov Yurij,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kiser Brandon,RUS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Kiser Daniel,RUS,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Kiser JW,USA,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0
Kiser Nate,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kiser Todd,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kish Justine,USA,7.0,4.0,0.0,0.0,0.0,2.0,1.0,0
Kishimoto Arito,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kishimoto Yasuaki,USA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Kishino Hiroki,USA,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0
Kisic Marko,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kisicek Hrvoje,CRO,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kita Michal,POL,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0
Kitada Toshiaki,POL,6.0,5.0,0.0,0.0,2.0,3.0,1.0,0
Kitagawa Jun,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kitago Yusuke,POL,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Kitahara Fumihiro,JPN,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Kitakata Daichi,JPN,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0
Kitao Koji,JPN,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Kitao Mitsuharu,JPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kitaoka Satoru,JPN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
Kitaoka Yoshihiro,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kitazaki Yasushi,JPN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kitchen Josh,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kitic Andjelko,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kitterman Sam,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kittredge Nate,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kitts Timm,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kiuchi Takamasa,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kiyalov Sultan,JPN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Kiyko Viktor,JPN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kiyoshi Hato,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kiyota Hideki,JPN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Kizilirmak Burak,AUT,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Klaczek Krzysztof,POL,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Klair Jamie,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Klarcyk Shawn,USA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Kleanthous Panikos,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kleczka Sarah,USA,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Kleczkowski David,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kleeman Tyler,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Klein David,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Klein Kenny,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Klein Ludovit,SVK,0.0,0.0,0.0,8.0,1.0,8.0,2.0,0
Kleinbeck Ashlynn,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kleinbeck Seth,USA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Klejeski Tyler,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Klemme Jake,USA,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0
Klepacz Krzysztof,POL,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Klepczarek Radoslaw,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Klepikov Vasily,POL,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kless David,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Klever Stefan,POL,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kleynjans Greg,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Klicius Arunas,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kliman Franko,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Klimansky-Casimir Katie,POL,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Klimas Martinas,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Klimavicius Arunas,POL,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0
Klimczyk Jim,POL,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Klimkiewicz Pawel,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Klimp Jordon,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Klinefelter Katy,POL,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Klingensmith Chad,POL,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Klinger Lukasz,POL,7.0,5.0,0.0,4.0,3.0,3.0,1.0,0
Klingsell Fredrik,POL,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Klistoff Monty,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kloc Tomasz,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Klocke Carl,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kloock John,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Klos Bogar,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Klose Drakkar,USA,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0
Kloser Pascal,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Klouse Zachary,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Klumba Vasilliy,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Klyuev Sergey,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Klyutova Asiya,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kmegy Daniel,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Knaap Michael,RUS,1.0,8.0,1.0,0.0,0.0,0.0,4.0,0
Knabjian Kevin,RUS,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0
Knagss Dave,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Knapp Michael,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Knebush Dell,CAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Knejevic Serdjan,CAN,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Knepp Richard,CAN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Knezevic Srdjan,SER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Knight Ava,SER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Knight Ben,SER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Knight Dave,SER,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0
Knight Jason,USA,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0
Knight Matt,USA,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Knight Mike,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Knight Raymond,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Knight Travis,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Knight Virgil,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Knight Will,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Knight William,USA,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0
Knippelberg Jordan,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Knoebel Marco,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Knothe Karl,USA,1.0,4.0,0.0,1.0,1.0,0.0,2.0,0
Knox Lashonda,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Knox Richie,USA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Knuckles Eddie,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Knuckles Tyeray,USA,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0
Knudsen Nikki,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Knudsen Thomas,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Knutson Jonathan,USA,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0
Koan Dan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kobayashi Atsushi,USA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Kobayashi Goro,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kobayashi Hiromichi,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kobayashi Isao,JPN,0.0,0.0,0.0,8.0,1.0,2.0,1.0,0
Kobayashi Masato,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kobayashi Masatoshi,JPN,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Kobayashi Ryota,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kobayashi Takayuki,JPN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Kobayashi Takeo,JPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kobayashi Takugo,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kobayashi Yutaka,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kobchik Sergiy,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Koberidze Davit,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kobi Coen Maer,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kobilov Firuz,TJK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kobold Kelly,TJK,0.0,0.0,0.0,7.0,0.0,9.0,1.0,0
Kocak Ugur,AUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kocamis Fatih,AUS,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Kocani Gert,AUS,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0
Kocaturk Murat,TUR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Koch Erik,USA,0.0,0.0,0.0,4.0,2.0,8.0,0.0,0
Koch Keoni,USA,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0
Kochanek Adrian,POL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kochiwa Shin,JPN,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kochkine Yuriy,JPN,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kodama Kirihito,JPN,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Kodama Takuya,JPN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kodama Yuya,JPN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kodekov Aydin,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kodera Asami,JPN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kodo Junya,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Koehler T.J.,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Koga Yasutaka,USA,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0
Kogel Chris,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Koh Dong Hyuk,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Koh Jung Hoon,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Koh Sokun,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kohara Shingo,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kohl Kasey,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kohler Brad,USA,1.0,4.0,0.0,1.0,2.0,0.0,2.0,0
Kohler Charlie,USA,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0
Kohls Kris,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kohori Takahiro,JPN,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kohring Nicholas,JPN,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Kohtamaki Tiia,JPN,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Koichakaev Rashid,JPN,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Koifman Felix,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Koike Hidenobu,JPN,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0
Koike Erbst Kleber,JPN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
Koivumaki Mikko,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kojima Ichiro,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kojima Masaya,JPN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kojima Ryosuke,JPN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Kojima Shinichi,JPN,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0
Kojima Sota,JPN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Koka Kolo,JPN,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kokaev Zurab,JPN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kokage Kabuto,JPN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kokarev Pavel,RUS,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Kokoev Alexander,RUS,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Kokoeva Erkesh,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kokombaev Kambar,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kokora Danijel,SER,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kokotec Rok,SER,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Kokov Alim,RUS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Kokov Mukhamed,RUS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
Kokraev Rustam,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Kola Florian,ALB,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Kolacin Igor,ALB,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kolaric Tilen,ALB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Kolbasowski Dan,ALB,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
